Recall,Precision
0.9916476841305999,0.5105551211884285
0.9916476841305999,0.5107547907704341
0.9908883826879271,0.5105633802816901
0.9908883826879271,0.5107632093933464
0.9908883826879271,0.5109631949882537
0.9908883826879271,0.5111633372502937
0.9908883826879271,0.5113636363636364
0.9908883826879271,0.5115640925127402
0.9908883826879271,0.5117647058823529
0.9908883826879271,0.5119654766575128
0.9908883826879271,0.5121664050235479
0.9908883826879271,0.5123674911660777
0.9901290812452543,0.5121759622937941
0.9893697798025817,0.5119842829076621
0.9893697798025817,0.512185534591195
0.9893697798025817,0.5123869445536767
0.9893697798025817,0.512588512981904
0.9893697798025817,0.5127902400629674
0.9893697798025817,0.5129921259842519
0.9893697798025817,0.5131941709334383
0.9886104783599089,0.5130023640661938
0.9886104783599089,0.5132045723295231
0.9886104783599089,0.5134069400630915
0.9886104783599089,0.5136094674556213
0.9878511769172361,0.5134175217048145
0.9878511769172361,0.5136202131859455
0.9878511769172361,0.5138230647709321
0.9878511769172361,0.5140260766495456
0.9878511769172361,0.5142292490118577
0.9878511769172361,0.5144325820482404
0.9870918754745635,0.5142405063291139
0.9863325740318907,0.5140482785912148
0.9863325740318907,0.5142517814726841
0.9855732725892179,0.5140594059405941
0.9855732725892179,0.5142630744849446
0.9848139711465452,0.5140705509314308
0.9848139711465452,0.514274385408406
0.9848139711465452,0.5144783815946053
0.9848139711465452,0.5146825396825396
0.9848139711465452,0.5148868598650258
0.9848139711465452,0.5150913423351866
0.9848139711465452,0.5152959872864521
0.9848139711465452,0.5155007949125596
0.9840546697038725,0.5153081510934394
0.9840546697038725,0.5155131264916468
0.9840546697038725,0.5157182650218862
0.9840546697038725,0.5159235668789809
0.9840546697038725,0.5161290322580645
0.9840546697038725,0.5163346613545817
0.9832953682611997,0.516141889198884
0.9832953682611997,0.516347687400319
0.9832953682611997,0.5165536497806142
0.9832953682611997,0.5167597765363129
0.9832953682611997,0.5169660678642715
0.9832953682611997,0.5171725239616614
0.9832953682611997,0.5173791450259688
0.9832953682611997,0.517585931254996
0.9832953682611997,0.5177928828468612
0.9832953682611997,0.518
0.9832953682611997,0.5182072829131653
0.9832953682611997,0.5184147317854283
0.9832953682611997,0.5186223468161795
0.9832953682611997,0.5188301282051282
0.9832953682611997,0.5190380761523046
0.9832953682611997,0.5192461908580593
0.9832953682611997,0.5194544725230645
0.9832953682611997,0.5196629213483146
0.9832953682611997,0.5198715375351265
0.9832953682611997,0.5200803212851406
0.9832953682611997,0.5202892728003214
0.9832953682611997,0.5204983922829582
0.9832953682611997,0.5207076799356655
0.982536066818527,0.5205148833467418
0.982536066818527,0.5207243460764588
0.982536066818527,0.5209339774557166
0.982536066818527,0.5211437776882804
0.982536066818527,0.5213537469782433
0.982536066818527,0.5215638855300282
0.982536066818527,0.521774193548387
0.9817767653758542,0.5215812827753126
0.9817767653758542,0.5217917675544794
0.9817767653758542,0.5220024222850222
0.9817767653758542,0.5222132471728594
0.9817767653758542,0.5224242424242425
0.9817767653758542,0.5226354082457558
0.9817767653758542,0.5228467448443186
0.9817767653758542,0.5230582524271845
0.9810174639331815,0.5228652367462566
0.9810174639331815,0.5230769230769231
0.9802581624905087,0.5228837586067233
0.9802581624905087,0.523095623987034
0.9802581624905087,0.5233076611268748
0.979498861047836,0.5231143552311436
0.979498861047836,0.5233265720081136
0.979498861047836,0.523538961038961
0.979498861047836,0.5237515225334958
0.979498861047836,0.5239642567018684
0.979498861047836,0.5241771637545714
0.9787395596051632,0.5239837398373983
0.9787395596051632,0.5241968279788531
0.9787395596051632,0.5244100895036615
0.9787395596051632,0.5246235246235246
0.9787395596051632,0.5248371335504886
0.9787395596051632,0.525050916496945
0.9787395596051632,0.5252648736756316
0.9787395596051632,0.5254790052996331
0.9787395596051632,0.5256933115823818
0.9779802581624905,0.525499796001632
0.9779802581624905,0.5257142857142857
0.9779802581624905,0.5259289505920784
0.9772209567198178,0.5257352941176471
0.9772209567198178,0.5259501430322844
0.9772209567198178,0.5261651676206051
0.9772209567198178,0.5263803680981595
0.9772209567198178,0.526595744680851
0.9772209567198178,0.5268112975849365
0.9772209567198178,0.527027027027027
0.976461655277145,0.5268332650553053
0.976461655277145,0.5270491803278688
0.976461655277145,0.5272652726527265
0.976461655277145,0.527481542247744
0.976461655277145,0.5276979893311449
0.976461655277145,0.5279146141215106
0.976461655277145,0.5281314168377823
0.976461655277145,0.5283483976992605
0.976461655277145,0.5285655569256063
0.9757023538344722,0.5283717105263158
0.9757023538344722,0.5285890580008227
0.9757023538344722,0.5288065843621399
0.9757023538344722,0.5290242898312063
0.9757023538344722,0.5292421746293245
0.9757023538344722,0.5294602389781623
0.9757023538344722,0.5296784830997526
0.9757023538344722,0.5298969072164949
0.9757023538344722,0.5301155115511551
0.9757023538344722,0.5303342963268676
0.9749430523917996,0.5301403798513625
0.9749430523917996,0.530359355638166
0.9749430523917996,0.5305785123966942
0.9749430523917996,0.5307978503513848
0.9749430523917996,0.5310173697270472
0.9741837509491268,0.5308233347124535
0.9741837509491268,0.5310430463576159
0.9741837509491268,0.5312629399585921
0.9741837509491268,0.5314830157415079
0.9741837509491268,0.5317032739328637
0.9741837509491268,0.5319237147595357
0.973424449506454,0.5317295727913729
0.973424449506454,0.5319502074688797
0.973424449506454,0.5321710253217102
0.973424449506454,0.532392026578073
0.9726651480637813,0.5321977565434151
0.9726651480637813,0.5324189526184538
0.9719058466211086,0.5322245322245323
0.9719058466211086,0.5324459234608985
0.9719058466211086,0.5326674989596338
0.9719058466211086,0.5328892589508742
0.9711465451784358,0.5326947105372761
0.9711465451784358,0.5329166666666667
0.9711465451784358,0.5331388078365986
0.9711465451784358,0.5333611342785655
0.9711465451784358,0.5335836462244472
0.9711465451784358,0.5338063439065108
0.9711465451784358,0.5340292275574112
0.9703872437357631,0.5338345864661654
0.9703872437357631,0.5340576681989135
0.9703872437357631,0.5342809364548495
0.9703872437357631,0.534504391468005
0.9703872437357631,0.5347280334728034
0.9703872437357631,0.5349518627040603
0.9703872437357631,0.535175879396985
0.9703872437357631,0.5354000837871805
0.9703872437357631,0.5356244761106455
0.9703872437357631,0.5358490566037736
0.9703872437357631,0.5360738255033557
0.9703872437357631,0.53629878304658
0.9703872437357631,0.5365239294710328
0.9696279422930904,0.5363292734145317
0.9696279422930904,0.5365546218487395
0.9696279422930904,0.5367801597309794
0.9696279422930904,0.5370058873002523
0.9696279422930904,0.5372318047959613
0.9696279422930904,0.5374579124579124
0.9696279422930904,0.5376842105263158
0.9688686408504176,0.5374894692502106
0.9688686408504176,0.53771597134429
0.9681093394077449,0.5375210792580101
0.9681093394077449,0.5377477857444116
0.9681093394077449,0.5379746835443038
0.9681093394077449,0.5382017728999577
0.9673500379650721,0.5380067567567568
0.9673500379650721,0.5382340515420363
0.9673500379650721,0.5384615384615384
0.9673500379650721,0.5386892177589852
0.9673500379650721,0.538917089678511
0.9673500379650721,0.5391451544646636
0.9673500379650721,0.5393734123624048
0.9673500379650721,0.5396018636171114
0.9673500379650721,0.5398305084745763
0.9673500379650721,0.5400593471810089
0.9665907365223994,0.5398642917726887
0.9665907365223994,0.5400933389902418
0.9665907365223994,0.5403225806451613
0.9665907365223994,0.540552016985138
0.9665907365223994,0.5407816482582838
0.9665907365223994,0.5410114747131322
0.9658314350797267,0.5408163265306123
0.9658314350797267,0.541046363249681
0.9658314350797267,0.5412765957446809
0.9658314350797267,0.541507024265645
0.9658314350797267,0.5417376490630323
0.9650721336370539,0.5415423945462292
0.9650721336370539,0.5417732310315431
0.9650721336370539,0.5420042643923241
0.9643128321943811,0.5418088737201365
0.9643128321943811,0.5420401195049083
0.9635535307517085,0.5418445772843723
0.9635535307517085,0.5420760358821016
0.9635535307517085,0.5423076923076923
0.9635535307517085,0.5425395468148781
0.9627942293090357,0.542343883661249
0.9620349278663629,0.542148053059478
0.9620349278663629,0.5423801369863014
0.9612756264236902,0.5421841541755889
0.9612756264236902,0.5424164524421594
0.9612756264236902,0.5426489498499786
0.9605163249810175,0.5424528301886793
0.9605163249810175,0.5426855426855427
0.9605163249810175,0.5429184549356223
0.9605163249810175,0.5431515671962216
0.9605163249810175,0.5433848797250859
0.9605163249810175,0.5436183927804039
0.9605163249810175,0.5438521066208083
0.9605163249810175,0.5440860215053763
0.9605163249810175,0.5443201376936316
0.9605163249810175,0.5445544554455446
0.9605163249810175,0.5447889750215331
0.9605163249810175,0.5450236966824644
0.9605163249810175,0.5452586206896551
0.9605163249810175,0.5454937473048728
0.9605163249810175,0.5457290767903364
0.9605163249810175,0.5459646094087182
0.9605163249810175,0.5462003454231433
0.9605163249810175,0.5464362850971922
0.9605163249810175,0.5466724286949006
0.9605163249810175,0.546908776480761
0.9605163249810175,0.5471453287197232
0.9605163249810175,0.547382085677196
0.9605163249810175,0.5476190476190477
0.9605163249810175,0.5478562148116067
0.9605163249810175,0.5480935875216638
0.9605163249810175,0.5483311660164716
0.9605163249810175,0.5485689505637468
0.9605163249810175,0.5488069414316703
0.9605163249810175,0.5490451388888888
0.9605163249810175,0.5492835432045159
0.9605163249810175,0.549522154648132
0.9605163249810175,0.549760973489787
0.9605163249810175,0.55
0.9605163249810175,0.5502392344497608
0.9597570235383447,0.5500435161009574
0.958997722095672,0.5498476273400087
0.958997722095672,0.5500871080139372
0.958997722095672,0.550326797385621
0.958997722095672,0.550566695727986
0.958997722095672,0.5508068033144352
0.958997722095672,0.5510471204188482
0.958997722095672,0.5512876473155827
0.958997722095672,0.551528384279476
0.958997722095672,0.5517693315858454
0.958997722095672,0.5520104895104895
0.958997722095672,0.5522518583296896
0.9582384206529992,0.5520559930008749
0.9574791192103265,0.5518599562363239
0.9574791192103265,0.5521015761821366
0.9574791192103265,0.5523434077967586
0.9574791192103265,0.5525854513584575
0.9574791192103265,0.5528277071459886
0.9574791192103265,0.5530701754385965
0.9574791192103265,0.5533128565160158
0.9574791192103265,0.5535557506584723
0.9574791192103265,0.5537988581466843
0.9574791192103265,0.5540421792618629
0.9574791192103265,0.5542857142857143
0.9567198177676538,0.554089709762533
0.9567198177676538,0.5543334799824021
0.9567198177676538,0.5545774647887324
0.9567198177676538,0.5548216644649934
0.9567198177676538,0.5550660792951542
0.9567198177676538,0.5553107095636844
0.9567198177676538,0.5555555555555556
0.9567198177676538,0.5558006175562418
0.9567198177676538,0.556045895851721
0.9567198177676538,0.5562913907284768
0.9567198177676538,0.5565371024734982
0.9567198177676538,0.556783031374282
0.9567198177676538,0.5570291777188329
0.9567198177676538,0.5572755417956656
0.9567198177676538,0.5575221238938053
0.9567198177676538,0.5577689243027888
0.955960516324981,0.5575730735163862
0.9552012148823082,0.5573770491803278
0.9552012148823082,0.5576241134751773
0.9552012148823082,0.5578713968957871
0.9552012148823082,0.5581188997338066
0.9552012148823082,0.5583666222814025
0.9552012148823082,0.5586145648312612
0.9552012148823082,0.5588627276765882
0.9544419134396356,0.5586666666666666
0.9544419134396356,0.5589150733659404
0.9544419134396356,0.5591637010676157
0.9544419134396356,0.5594125500667557
0.9544419134396356,0.5596616206589492
0.9544419134396356,0.5599109131403118
0.9536826119969628,0.5597147950089126
0.9536826119969628,0.5599643334819439
0.9536826119969628,0.56021409455843
0.95292331055429,0.5600178491744757
0.9521640091116174,0.5598214285714286
0.9521640091116174,0.5600714604734256
0.9514047076689446,0.5598748882931188
0.9514047076689446,0.5601251676352258
0.9514047076689446,0.5603756708407871
0.9514047076689446,0.5606263982102908
0.9506454062262718,0.5604297224709042
0.9506454062262718,0.5606806986117331
0.9498861047835991,0.5604838709677419
0.9498861047835991,0.5607350963693412
0.9498861047835991,0.5609865470852018
0.9491268033409264,0.5607895917451772
0.9491268033409264,0.5610412926391383
0.9491268033409264,0.5612932195779075
0.9483675018982536,0.5610961365678346
0.9483675018982536,0.5613483146067416
0.9483675018982536,0.5616007194244604
0.9483675018982536,0.5618533513270355
0.9483675018982536,0.5621062106210621
0.9476082004555809,0.5619090499774876
0.9468488990129081,0.5617117117117117
0.9468488990129081,0.5619648490310951
0.9468488990129081,0.5622182146077548
0.9468488990129081,0.5624718087505638
0.9468488990129081,0.5627256317689531
0.9468488990129081,0.562979683972912
0.9460895975702354,0.5627822944896116
0.9460895975702354,0.5630366018978762
0.9460895975702354,0.5632911392405063
0.9460895975702354,0.5635459068294889
0.9460895975702354,0.5638009049773756
0.9460895975702354,0.5640561339972838
0.9460895975702354,0.5643115942028986
0.9460895975702354,0.564567285908473
0.9460895975702354,0.5648232094288305
0.9453302961275627,0.564625850340136
0.9445709946848899,0.5644283121597096
0.9438116932422171,0.5642305946436678
0.9438116932422171,0.564486830154405
0.9438116932422171,0.5647432985006815
0.9438116932422171,0.565
0.9438116932422171,0.5652569349704412
0.9438116932422171,0.5655141037306642
0.9438116932422171,0.5657715065999089
0.9438116932422171,0.5660291438979964
0.9438116932422171,0.5662870159453303
0.9438116932422171,0.5665451230628988
0.9438116932422171,0.5668034655722755
0.9438116932422171,0.5670620437956204
0.9438116932422171,0.5673208580556823
0.9438116932422171,0.5675799086757991
0.9438116932422171,0.5678391959798995
0.9438116932422171,0.5680987202925045
0.9438116932422171,0.5683584819387288
0.9438116932422171,0.5686184812442818
0.9438116932422171,0.5688787185354691
0.9438116932422171,0.5691391941391941
0.9438116932422171,0.5693999083829593
0.9438116932422171,0.5696608615948671
0.9430523917995444,0.5694635488308115
0.9430523917995444,0.5697247706422018
0.9430523917995444,0.5699862322166132
0.9430523917995444,0.5702479338842975
0.9430523917995444,0.5705098759761139
0.9422930903568717,0.5703125
0.9422930903568717,0.5705747126436782
0.9422930903568717,0.5708371665133395
0.9422930903568717,0.5710998619420157
0.9422930903568717,0.5713627992633518
0.9422930903568717,0.5716259788116076
0.9415337889141989,0.5714285714285714
0.9415337889141989,0.5716920239741816
0.9415337889141989,0.5719557195571956
0.9415337889141989,0.5722196585140747
0.9407744874715261,0.5720221606648199
0.9400151860288535,0.571824480369515
0.9392558845861807,0.571626617375231
0.9392558845861807,0.5718908922792418
0.9384965831435079,0.5716928769657724
0.9384965831435079,0.5719574271170754
0.9384965831435079,0.5722222222222222
0.9384965831435079,0.5724872626215841
0.9384965831435079,0.5727525486561631
0.9384965831435079,0.5730180806675939
0.9384965831435079,0.5732838589981447
0.9384965831435079,0.5735498839907193
0.9384965831435079,0.5738161559888579
0.9384965831435079,0.5740826753367394
0.9384965831435079,0.5743494423791822
0.9377372817008353,0.5741515574151558
0.9369779802581625,0.573953488372093
0.9369779802581625,0.5742205677059097
0.9369779802581625,0.574487895716946
0.9369779802581625,0.5747554727526781
0.9369779802581625,0.5750232991612302
0.9369779802581625,0.5752913752913753
0.9369779802581625,0.5755597014925373
0.9369779802581625,0.5758282781147923
0.9369779802581625,0.5760971055088702
0.9369779802581625,0.576366184026156
0.9362186788154897,0.5761682242990654
0.9362186788154897,0.576437587657784
0.9362186788154897,0.5767072029934518
0.9362186788154897,0.5769770706598034
0.9362186788154897,0.577247191011236
0.9362186788154897,0.5775175644028103
0.935459377372817,0.5773195876288659
0.9347000759301443,0.577121425222691
0.9347000759301443,0.5773921200750469
0.9347000759301443,0.5776630689816987
0.9347000759301443,0.5779342723004695
0.9339407744874715,0.5777360263034288
0.9339407744874715,0.5780075187969925
0.9339407744874715,0.5782792665726375
0.9339407744874715,0.5785512699905927
0.9339407744874715,0.5788235294117647
0.9339407744874715,0.5790960451977402
0.9331814730447988,0.5788977861516722
0.9331814730447988,0.5791705937794533
0.9331814730447988,0.5794436586515794
0.9331814730447988,0.5797169811320755
0.9331814730447988,0.5799905615856537
0.932422171602126,0.5797922568460812
0.932422171602126,0.5800661313179027
0.932422171602126,0.5803402646502835
0.932422171602126,0.5806146572104018
0.932422171602126,0.5808893093661306
0.932422171602126,0.5811642214860389
0.932422171602126,0.5814393939393939
0.9316628701594533,0.5812411179535765
0.9316628701594533,0.5815165876777251
0.9316628701594533,0.5817923186344239
0.9316628701594533,0.5820683111954459
0.9309035687167806,0.5818699572852397
0.9309035687167806,0.5821462488129154
0.9309035687167806,0.5824228028503563
0.9309035687167806,0.5826996197718631
0.9309035687167806,0.5829766999524488
0.9309035687167806,0.5832540437678402
0.9309035687167806,0.5835316515944788
0.9309035687167806,0.5838095238095238
0.9309035687167806,0.5840876607908528
0.9309035687167806,0.5843660629170638
0.9309035687167806,0.5846447305674773
0.9309035687167806,0.5849236641221374
0.9309035687167806,0.5852028639618139
0.9309035687167806,0.5854823304680038
0.9301442672741078,0.5852842809364549
0.929384965831435,0.5850860420650096
0.929384965831435,0.5853658536585366
0.9286256643887624,0.5851674641148326
0.9286256643887624,0.585447582575395
0.9286256643887624,0.585727969348659
0.9278663629460896,0.5855294681360805
0.9278663629460896,0.585810162991371
0.9278663629460896,0.5860911270983213
0.9278663629460896,0.5863723608445297
0.9271070615034168,0.586173787806049
0.9271070615034168,0.5864553314121037
0.9271070615034168,0.5867371456030754
0.9271070615034168,0.5870192307692308
0.9263477600607442,0.5868205868205868
0.9263477600607442,0.5871029836381135
0.9263477600607442,0.587385652383245
0.9263477600607442,0.5876685934489403
0.9263477600607442,0.5879518072289157
0.9263477600607442,0.5882352941176471
0.9263477600607442,0.5885190545103715
0.9263477600607442,0.5888030888030888
0.9263477600607442,0.589087397392564
0.9263477600607442,0.5893719806763285
0.9263477600607442,0.5896568390526824
0.9255884586180714,0.589458413926499
0.9248291571753986,0.5892597968069666
0.9248291571753986,0.5895450145208132
0.9248291571753986,0.5898305084745763
0.9248291571753986,0.5901162790697675
0.9248291571753986,0.5904023267086767
0.9248291571753986,0.5906886517943744
0.9248291571753986,0.5909752547307132
0.9248291571753986,0.5912621359223301
0.9248291571753986,0.5915492957746479
0.9248291571753986,0.5918367346938775
0.9248291571753986,0.5921244530870199
0.9248291571753986,0.5924124513618677
0.9248291571753986,0.5927007299270073
0.9248291571753986,0.5929892891918208
0.9248291571753986,0.5932781295664881
0.9240698557327259,0.5930799220272904
0.9240698557327259,0.5933690882496343
0.9240698557327259,0.5936585365853658
0.9240698557327259,0.5939482674475354
0.9240698557327259,0.59423828125
0.9240698557327259,0.5945285784074255
0.9240698557327259,0.5948191593352884
0.9240698557327259,0.5951100244498777
0.9240698557327259,0.5954011741682974
0.9240698557327259,0.595692608908468
0.9240698557327259,0.5959843290891284
0.9240698557327259,0.5962763351298384
0.9240698557327259,0.5965686274509804
0.9240698557327259,0.5968612064737616
0.9233105542900532,0.5966633954857704
0.9225512528473804,0.5964653902798233
0.9225512528473804,0.5967583497053045
0.9225512528473804,0.597051597051597
0.9217919514047077,0.5968534906588004
0.9217919514047077,0.5971470732907034
0.9217919514047077,0.5974409448818898
0.9217919514047077,0.5977351058591827
0.9217919514047077,0.5980295566502463
0.9217919514047077,0.598324297683588
0.9217919514047077,0.5986193293885601
0.9210326499620349,0.5984213122841638
0.9210326499620349,0.5987166831194471
0.9210326499620349,0.5990123456790123
0.9210326499620349,0.599308300395257
0.9210326499620349,0.5996045477014336
0.9210326499620349,0.5999010880316519
0.9202733485193622,0.5997031172686789
0.9202733485193622,0.6
0.9202733485193622,0.600297176820208
0.9202733485193622,0.6005946481665014
0.9202733485193622,0.600892414476946
0.9202733485193622,0.6011904761904762
0.9195140470766895,0.6009925558312655
0.9195140470766895,0.6012909632571996
0.9187547456340167,0.6010928961748634
0.9187547456340167,0.6013916500994035
0.9187547456340167,0.6016907011437096
0.9187547456340167,0.6019900497512438
0.9187547456340167,0.6022896963663514
0.9187547456340167,0.602589641434263
0.9187547456340167,0.6028898854010961
0.9187547456340167,0.6031904287138584
0.9187547456340167,0.6034912718204489
0.9179954441913439,0.6032934131736527
0.9179954441913439,0.6035946080878682
0.9172361427486713,0.6033966033966034
0.9172361427486713,0.6036981509245377
0.9172361427486713,0.604
0.9172361427486713,0.6043021510755378
0.9164768413059985,0.6041041041041041
0.9157175398633257,0.6039058587881823
0.9157175398633257,0.6042084168336673
0.9157175398633257,0.6045112781954888
0.9157175398633257,0.60481444332999
0.9157175398633257,0.6051179126944305
0.914958238420653,0.6049196787148594
0.914958238420653,0.6052235057759919
0.914958238420653,0.6055276381909548
0.914958238420653,0.6058320764203117
0.914958238420653,0.6061368209255533
0.9141989369779803,0.6059386009058882
0.9134396355353075,0.6057401812688822
0.9134396355353075,0.6060453400503778
0.9134396355353075,0.6063508064516129
0.9134396355353075,0.6066565809379728
0.9134396355353075,0.606962663975782
0.9134396355353075,0.607269056032307
0.9134396355353075,0.6075757575757575
0.9134396355353075,0.6078827690752906
0.9134396355353075,0.6081900910010111
0.9134396355353075,0.6084977238239757
0.9134396355353075,0.6088056680161943
0.9126803340926348,0.6086075949367089
0.9126803340926348,0.6089159067882473
0.9126803340926348,0.6092245311708059
0.9126803340926348,0.6095334685598377
0.9126803340926348,0.6098427194317605
0.9126803340926348,0.6101522842639594
0.9126803340926348,0.6104621635347892
0.9126803340926348,0.6107723577235772
0.9126803340926348,0.6110828673106253
0.9126803340926348,0.6113936927772126
0.9126803340926348,0.611704834605598
0.9126803340926348,0.6120162932790224
0.9126803340926348,0.6123280692817117
0.9126803340926348,0.6126401630988787
0.9126803340926348,0.6129525752167262
0.9126803340926348,0.613265306122449
0.911921032649962,0.6130678917815212
0.9111617312072893,0.6128702757916241
0.9111617312072893,0.6131834440470108
0.9104024297646166,0.6129856850715747
0.9096431283219438,0.6127877237851662
0.908883826879271,0.612589559877175
0.908883826879271,0.6129032258064516
0.908883826879271,0.6132172131147541
0.908883826879271,0.6135315222962583
0.908883826879271,0.6138461538461538
0.908883826879271,0.6141611082606465
0.908883826879271,0.614476386036961
0.908883826879271,0.6147919876733436
0.9081245254365984,0.6145940390544707
0.9081245254365984,0.6149100257069409
0.9081245254365984,0.6152263374485597
0.9081245254365984,0.6155429747812661
0.9081245254365984,0.615859938208033
0.9073652239939256,0.6156620298815044
0.9073652239939256,0.615979381443299
0.9073652239939256,0.6162970603403817
0.9073652239939256,0.6166150670794633
0.9073652239939256,0.6169334021683015
0.9066059225512528,0.6167355371900827
0.9066059225512528,0.6170542635658914
0.9066059225512528,0.6173733195449845
0.90584662110858,0.6171753750646664
0.90584662110858,0.6174948240165632
0.90584662110858,0.6178146038322113
0.90584662110858,0.6181347150259068
0.9050873196659074,0.6179367547952307
0.9050873196659074,0.6182572614107884
0.9050873196659074,0.6185781006746238
0.9050873196659074,0.6188992731048806
0.9050873196659074,0.6192207792207792
0.9050873196659074,0.6195426195426196
0.9050873196659074,0.6198647945917837
0.9050873196659074,0.6201873048907388
0.9050873196659074,0.6205101509630401
0.9050873196659074,0.6208333333333333
0.9050873196659074,0.621156852527358
0.9050873196659074,0.62148070907195
0.9050873196659074,0.6218049034950444
0.9050873196659074,0.6221294363256785
0.9043280182232346,0.6219321148825065
0.9043280182232346,0.622257053291536
0.9043280182232346,0.6225823314166231
0.9035687167805618,0.6223849372384938
0.9028094153378892,0.6221873364730508
0.9020501138952164,0.6219895287958115
0.9020501138952164,0.6223153483499214
0.9020501138952164,0.6226415094339622
0.9020501138952164,0.6229680125852124
0.9020501138952164,0.6232948583420777
0.9012908124525436,0.6230971128608924
0.9012908124525436,0.6234243697478992
0.9005315110098709,0.6232264844981608
0.8997722095671982,0.6230283911671924
0.8990129081245254,0.6228300894266176
0.8982536066818527,0.6226315789473684
0.8982536066818527,0.6229594523433386
0.8982536066818527,0.6232876712328768
0.8982536066818527,0.6236162361623616
0.89749430523918,0.6234177215189873
0.8967350037965072,0.6232189973614776
0.8967350037965072,0.6235480464625132
0.8967350037965072,0.623877443211833
0.8959757023538345,0.6236786469344608
0.8959757023538345,0.6240084611316764
0.8959757023538345,0.6243386243386243
0.8959757023538345,0.6246691371095818
0.8959757023538345,0.625
0.8959757023538345,0.6253312135665077
0.8959757023538345,0.6256627783669141
0.8959757023538345,0.6259946949602122
0.8959757023538345,0.6263269639065817
0.8952164009111617,0.6261285183218269
0.8952164009111617,0.626461211477152
0.8952164009111617,0.6267942583732058
0.8952164009111617,0.627127659574468
0.8952164009111617,0.6274614156466205
0.894457099468489,0.6272630457933972
0.894457099468489,0.6275972296217368
0.894457099468489,0.6279317697228145
0.894457099468489,0.6282666666666666
0.894457099468489,0.6286019210245464
0.894457099468489,0.6289375333689269
0.894457099468489,0.6292735042735043
0.894457099468489,0.6296098343132015
0.894457099468489,0.6299465240641712
0.894457099468489,0.6302835741037989
0.894457099468489,0.6306209850107066
0.894457099468489,0.6309587573647563
0.894457099468489,0.6312968917470525
0.894457099468489,0.6316353887399464
0.894457099468489,0.6319742489270386
0.894457099468489,0.6323134728931831
0.894457099468489,0.6326530612244898
0.894457099468489,0.6329930145083289
0.894457099468489,0.6333333333333333
0.8936977980258163,0.6331360946745562
0.8936977980258163,0.6334768568353067
0.8929384965831435,0.6332794830371568
0.8929384965831435,0.6336206896551724
0.8929384965831435,0.6339622641509434
0.8929384965831435,0.6343042071197411
0.8929384965831435,0.634646519158122
0.8921791951404707,0.6344492440604752
0.8914198936977981,0.6342517558076716
0.8914198936977981,0.6345945945945946
0.8906605922551253,0.6343969713358573
0.8906605922551253,0.6347402597402597
0.8899012908124525,0.6345425013535463
0.8899012908124525,0.6348862405200434
0.8899012908124525,0.635230352303523
0.8899012908124525,0.6355748373101953
0.8899012908124525,0.6359196961475855
